STT	Nhóm	Từ	Đến	Nhãn	Bằng chứng (file import thật)
1	hooks	hooks	lib/api.ts	access	useListings/useReservation/useProfile/useDeliveries → import { api } from '@/lib/api'
2	hooks	hooks	schemas	Import	useReservation → import type { CreateReservationInput } from '@/schemas/reservation.schema'
3	hooks	hooks	@foodresq/types	Import	useListings → FoodCategory; useProfile → UserRole, UserStatus
4	hooks	hooks	stores	Import	useDeliveries/useNotifications → import { useAuthStore } from '@/stores/auth.store'
5	components	components	hooks	Import	ReservationModal → useCreateReservation, useListing
6	components	components	schemas	Import	ReservationModal → createReservationSchema
7	components	components	lib/firebase.ts	Import	auth-page → signInWithGoogle from '@/lib/firebase'
8	components	components	stores	Import	auth-page, PublicHeader → @/stores/auth.store
9	components	components	@foodresq/types	Import	PublicHeader, RecipeFormModal
10	components	components/reservations	components/shared	Import	PickupVerificationModal → @/components/shared/CameraCapture
11	components	components/home	components/shared	Import	PublicHeader → @/components/shared/NotificationBell
12	app	app/(auth)	components	Import	login/page.tsx → import AuthPage from "@/components/auth-page"
13	app	app/(dashboard)	components	Import	dashboard pages → components/listings, recipes, reservations, shared, home
14	app	app	hooks	Import	(dashboard) import hooks 31 lần; volunteer pages
15	app	app	stores	Import	6 file app → @/stores/auth.store
16	app	app	@foodresq/types	Import	11 file page import enums
17	app	app/(providers)	lib/query-client.ts	Import	providers.tsx → import { queryClient } from '@/lib/query-client'
